364,-30
945,42
708,353
681,286
716,358
584,336
639,364
690,378
734,433
713,613
494,501
326,350
470,115
523,188
858,753
396,498
504,378
681,946
681,766
1162,161
861,406
NEXT
448,173
414,270
435,745
366,635
1023,295
1051,286
899,248
641,326
672,347
575,300
531,406
672,378
729,441
766,379
975,257
1062,25
935,152
799,424
734,379
560,318
510,351
411,406
385,360
471,406
1131,406
1184,485
963,794
999,724
1071,406
765,939
764,662
718,169
653,229
792,64
681,166
387,257
708,491
871,780
NEXT
382,-6
468,298
444,369
178,485
734,433
1125,336
672,465
663,524
609,458
307,596
293,688
399,794
536,301
677,377
734,379
829,258
617,207
545,139
607,178
NEXT
563,424
655,393
504,378
782,93
685,377
672,378
677,377
561,36
1162,161
1071,406
716,358
702,427
453,480
617,605
504,753
NEXT
494,311
729,371
1036,350
1095,341
966,314
810,7
644,169
681,136
501,406
444,443
468,514
452,721
606,880
764,662
737,761
524,891
554,533
702,427
948,270
NEXT
600,246
635,264
667,318
921,406
709,229
570,64
611,503
658,554
598,662
626,577
822,212
829,258
786,261
563,424
533,383
415,364
321,46
171,406
148,490
453,480
606,880
515,919
600,566
753,458
823,452
808,279
803,166
611,309
1095,341
NEXT
464,-21
646,358
512,237
847,-107
912,-48
580,93
822,212
1125,336
1155,331
773,691
792,748
1045,670
910,721
918,443
994,507
999,88
633,371
563,388
624,424
651,406
771,406
744,469
654,491
626,577
644,520
607,634
630,731
464,833
227,637
NEXT
342,160
245,723
488,672
368,305
366,177
554,279
681,376
977,452
300,25
844,86
1041,766
718,520
NEXT
765,-127
912,-48
857,164
814,338
617,605
681,766
727,110
597,322
439,582
598,662
607,634
470,697
171,406
291,406
296,345
554,279
567,443
977,360
766,433
802,494
823,452
776,593
NEXT
311,286
644,292
948,270
654,321
635,110
782,719
515,919
606,-68
515,-107
468,298
597,322
738,424
994,305
1108,267
523,624
385,702
254,623
593,527
667,494
596,433
