385,110
776,219
1117,89
738,388
734,433
652,410
482,342
291,406
624,388
741,406
829,429
921,528
1184,485
1221,406
1020,745
756,880
820,833
727,702
663,463
751,503
808,533
844,726
830,700
512,575
254,623
207,481
267,341
469,194
532,112
504,59
597,-127
589,121
1041,766
937,489
888,438
1155,331
681,196
NEXT
231,406
227,637
293,688
406,681
820,833
576,551
600,566
627,512
441,284
439,230
427,152
444,443
677,435
653,229
732,81
589,121
558,237
510,351
664,430
888,438
1125,336
1093,107
839,188
894,298
880,342
707,419
633,371
342,67
470,115
488,140
899,564
740,397
584,336
937,323
1028,229
1214,490
NEXT
342,67
677,377
655,419
709,415
762,566
681,826
589,691
667,494
635,264
542,-21
764,150
639,140
644,169
761,366
654,459
681,586
561,776
1108,189
814,338
1221,406
912,860
681,946
756,880
804,575
829,429
709,397
705,389
596,433
339,517
237,476
321,406
742,21
681,106
168,240
NEXT
361,569
477,806
830,700
766,379
802,318
733,334
702,385
927,745
875,547
681,286
NEXT
439,230
795,369
611,-38
620,21
1045,142
716,454
293,688
769,527
723,448
533,429
470,697
773,691
888,438
947,599
1041,406
981,406
1023,295
1036,350
909,332
545,139
NEXT
464,-21
764,150
871,216
861,406
808,279
753,354
651,406
735,512
681,496
627,512
681,586
563,388
441,284
627,300
844,86
912,-48
898,-21
1184,327
NEXT
681,286
200,651
300,787
810,805
894,514
977,452
658,554
802,494
734,433
705,389
660,385
237,336
368,305
829,554
926,887
NEXT
910,91
996,177
858,434
801,406
729,371
584,336
618,343
536,301
444,369
281,610
237,476
548,474
356,355
269,705
363,724
300,787
505,648
624,424
727,264
977,110
804,237
735,300
575,460
1166,249
937,489
1166,563
415,213
586,219
617,207
663,288
721,486
735,512
894,514
1108,545
NEXT
293,124
617,207
937,489
787,512
820,833
681,916
681,646
575,512
533,383
576,261
681,166
914,173
762,246
998,-30
317,142
533,258
681,376
709,397
795,369
291,406
NEXT
231,406
444,443
463,564
471,406
611,309
597,322
653,229
892,115
871,216
737,51
681,-14
570,64
681,316
1041,406
858,378
711,406
847,919
363,724
448,173
417,42
148,322
