644,169
448,173
575,352
654,353
663,463
718,643
620,791
681,646
871,596
1101,406
1125,336
1155,481
753,458
227,637
196,563
326,350
385,110
464,-21
735,512
751,503
847,919
956,681
1093,705
999,724
1108,267
1028,229
921,528
548,474
207,331
342,67
300,25
625,51
524,-79
639,140
830,112
NEXT
427,152
361,243
326,350
326,462
339,517
536,511
808,533
654,353
536,301
560,318
667,318
494,501
NEXT
491,32
1137,258
737,51
559,166
533,383
561,406
441,528
415,448
629,334
664,430
695,494
735,512
787,512
868,501
923,582
1062,787
225,258
356,355
453,332
787,352
NEXT
766,433
751,503
1135,637
892,697
626,577
664,382
749,273
521,325
415,213
452,91
415,448
713,613
760,909
820,833
NEXT
282,277
441,284
536,301
342,160
729,371
681,226
681,196
488,140
681,46
765,-127
742,21
935,152
1137,258
1071,406
698,430
627,512
681,556
948,542
847,919
764,662
639,672
245,723
415,448
510,461
1081,610
710,402
702,427
761,366
909,480
894,514
826,301
713,199
613,273
563,388
518,86
515,919
NEXT
417,42
225,258
342,160
296,345
593,527
709,583
769,420
778,336
792,64
570,64
804,237
1080,277
1101,406
1108,623
894,514
999,724
977,110
839,188
704,258
196,563
227,637
414,542
681,916
681,766
487,547
548,474
482,470
321,406
576,261
575,300
635,264
1137,258
1135,637
998,842
504,434
681,226
NEXT
366,177
231,406
385,452
690,347
852,351
698,430
681,586
560,318
510,351
586,219
470,115
755,634
871,780
1045,670
977,360
803,166
NEXT
685,377
736,577
755,634
469,618
649,613
629,478
672,465
1191,406
773,691
602,-97
746,-8
814,338
858,378
1194,240
NEXT
450,-48
464,-21
764,150
803,166
713,199
735,300
681,526
721,486
733,334
558,237
196,249
366,177
606,-68
591,406
482,470
334,583
317,670
227,637
NEXT
681,196
613,273
584,336
765,322
1051,286
956,131
871,32
760,-97
512,529
681,766
366,635
267,471
548,474
653,415
1166,249
1137,258
1080,277
736,577
561,776
453,480
652,402
707,419
699,463
1055,596
