381,406
567,369
593,392
425,323
427,152
681,166
1028,229
1041,46
892,115
718,292
778,476
681,436
521,487
491,596
635,702
368,507
282,535
168,572
729,441
1191,406
721,486
654,459
681,-104
1080,277
NEXT
649,199
653,229
639,140
829,-50
977,360
829,258
512,237
586,593
385,452
463,248
532,700
414,542
NEXT
644,292
735,300
677,377
415,448
351,406
245,89
782,93
817,139
910,91
927,67
1081,202
808,279
751,309
681,346
545,673
417,770
491,780
415,599
387,257
237,336
681,526
729,371
795,369
681,706
681,946
505,648
681,136
891,406
937,489
921,406
1155,481
1006,355
NEXT
267,471
561,406
601,366
923,230
1011,406
858,434
808,533
927,745
755,634
626,577
504,378
441,406
596,433
704,554
649,613
727,702
695,494
633,441
628,379
727,264
1041,46
927,67
505,164
512,283
742,21
912,-48
1191,406
382,818
366,635
580,719
765,939
751,850
681,886
448,639
NEXT
474,438
474,374
764,150
998,-30
1020,67
723,448
672,378
657,423
168,572
540,600
736,577
635,702
1062,787
810,805
1194,572
1028,229
822,212
644,169
611,-38
NEXT
200,161
635,264
573,193
654,491
704,554
910,721
847,919
695,494
699,463
814,338
1020,160
923,230
880,342
787,352
672,378
639,364
563,388
540,600
491,780
893,618
1051,526
1125,476
1161,406
311,286
168,240
474,374
639,140
681,106
727,264
NEXT
575,512
576,551
635,548
681,946
591,406
708,491
707,419
874,140
1108,189
709,397
651,406
653,229
810,7
681,106
468,298
414,542
817,139
1137,258
1214,490
921,528
663,349
641,326
611,309
321,46
487,547
427,660
448,639
464,833
523,624
609,458
681,256
802,494
NEXT
436,-75
580,93
624,424
850,575
1041,46
474,438
385,360
468,514
390,617
477,806
681,856
NEXT
711,406
1045,670
996,635
977,360
888,438
627,300
593,420
563,424
593,527
536,511
626,577
296,467
792,64
762,246
602,909
342,745
148,490
281,202
469,194
545,139
749,273
464,-21
491,596
390,617
742,791
732,731
727,548
1095,471
980,-6
923,230
727,702
681,946
751,850
NEXT
417,42
653,397
663,463
956,681
1162,651
1137,554
716,454
494,501
254,545
452,721
681,736
699,524
654,491
552,7
707,419
620,791
616,820
626,577
681,496
802,318
1095,341
723,140
996,177
999,88
871,32
823,360
